3510,2134;0,01091;0,01301;0,0108
3510,0928;0,01123;0,0133;0,01099
3509,9723;0,01118;0,01326;0,01088
3509,8517;0,01084;0,01292;0,01052
3509,7312;0,01038;0,01244;0,01006
3509,6106;0,00996;0,01197;0,00963
3509,4901;0,00969;0,01159;0,00931
3509,3695;0,00956;0,01134;0,00909
3509,2489;0,00947;0,01119;0,00897
3509,1284;0,00935;0,01113;0,00889
3509,0078;0,00917;0,01112;0,00883
3508,8873;0,00893;0,01113;0,00879
3508,7667;0,00869;0,01114;0,00875
3508,6462;0,00851;0,01112;0,00871
3508,5256;0,00841;0,01108;0,00867
3508,4051;0,0084;0,01102;0,00863
3508,2845;0,00846;0,01097;0,00859
3508,1639;0,00855;0,01096;0,00858
3508,0434;0,00866;0,011;0,0086
3507,9228;0,00877;0,01111;0,00869
3507,8023;0,00889;0,01126;0,00884
3507,6817;0,00901;0,01142;0,00901
3507,5612;0,00914;0,01157;0,00914
3507,4406;0,00927;0,01168;0,00921
3507,3201;0,00942;0,01176;0,00919
3507,1995;0,00956;0,0118;0,00913
3507,0789;0,00973;0,01185;0,00909
3506,9584;0,0099;0,0119;0,00912
3506,8378;0,01008;0,01196;0,00924
3506,7173;0,0102;0,01201;0,00944
3506,5967;0,01025;0,01206;0,00966
3506,4762;0,01022;0,01213;0,00986
3506,3556;0,01016;0,01223;0,01002
3506,2351;0,01015;0,0124;0,01015
3506,1145;0,01025;0,01261;0,01026
3505,9939;0,01045;0,01283;0,01037
3505,8734;0,01073;0,01304;0,01047
3505,7528;0,01104;0,01321;0,01058
3505,6323;0,01131;0,01334;0,01071
3505,5117;0,01153;0,01342;0,01086
3505,3912;0,01167;0,01346;0,01103
3505,2706;0,01175;0,01346;0,01121
3505,1501;0,01179;0,01347;0,01138
3505,0295;0,0118;0,01351;0,01155
3504,909;0,01182;0,01359;0,0117
3504,7884;0,01187;0,01372;0,01184
3504,6678;0,01198;0,01387;0,01197
3504,5473;0,01215;0,01402;0,01211
3504,4267;0,01237;0,01417;0,01225
3504,3062;0,0126;0,01433;0,01241
3504,1856;0,01285;0,01452;0,0126
3504,0651;0,01311;0,01475;0,01282
3503,9445;0,01336;0,01501;0,01309
3503,824;0,01359;0,01531;0,0134
3503,7034;0,0138;0,01562;0,0137
3503,5828;0,01396;0,01592;0,01397
3503,4623;0,0141;0,01618;0,01417
3503,3417;0,01424;0,01638;0,01431
3503,2212;0,01442;0,01653;0,01443
3503,1006;0,01465;0,01662;0,0146
3502,9801;0,01493;0,01668;0,01483
3502,8595;0,01521;0,01673;0,01511
3502,739;0,01542;0,01679;0,01539
3502,6184;0,01556;0,01689;0,01563
3502,4978;0,01567;0,01709;0,01583
3502,3773;0,01581;0,01744;0,01604
3502,2567;0,01602;0,01792;0,0163
3502,1362;0,01631;0,01846;0,01659
3502,0156;0,01666;0,01898;0,01691
3501,8951;0,01704;0,01942;0,01721
3501,7745;0,01743;0,01979;0,01749
3501,654;0,01781;0,02012;0,01778
3501,5334;0,01818;0,02042;0,01811
3501,4128;0,01853;0,02071;0,01848
3501,2923;0,01884;0,02098;0,01885
3501,1717;0,01906;0,0212;0,01919
3501,0512;0,0192;0,02136;0,01945
3500,9306;0,01926;0,02146;0,01965
3500,8101;0,01933;0,02152;0,01981
3500,6895;0,01948;0,02161;0,02001
3500,569;0,01975;0,02176;0,02027
3500,4484;0,02011;0,02202;0,02059
3500,3278;0,02052;0,02238;0,02095
3500,2073;0,02096;0,02283;0,02136
3500,0867;0,0214;0,02334;0,0218
3499,9662;0,02184;0,02385;0,02226
3499,8456;0,02231;0,02434;0,02269
3499,7251;0,02278;0,02479;0,02304
3499,6045;0,02324;0,02518;0,02332
3499,484;0,02369;0,02553;0,02355
3499,3634;0,02412;0,02586;0,02378
3499,2428;0,02451;0,02618;0,02406
3499,1223;0,02486;0,02649;0,02441
3499,0017;0,02519;0,02681;0,02479
3498,8812;0,02548;0,02714;0,0252
3498,7606;0,02577;0,0275;0,0256
3498,6401;0,02605;0,0279;0,026
3498,5195;0,02637;0,02834;0,02644
3498,399;0,02674;0,02885;0,02692
3498,2784;0,0272;0,0294;0,02747
3498,1578;0,0277;0,02997;0,02805
3498,0373;0,02822;0,03053;0,02865
3497,9167;0,02872;0,03104;0,0292
3497,7962;0,0292;0,03151;0,0297
3497,6756;0,0297;0,03197;0,03015
3497,5551;0,03029;0,03245;0,0306
3497,4345;0,03099;0,03298;0,03106
3497,314;0,03178;0,03355;0,03155
3497,1934;0,03256;0,03411;0,03203
3497,0728;0,03325;0,03461;0,03247
3496,9523;0,03374;0,03502;0,03287
3496,8317;0,03404;0,03534;0,03325
3496,7112;0,0342;0,03561;0,03364
3496,5906;0,03431;0,03589;0,03403
3496,4701;0,03447;0,03622;0,03442
3496,3495;0,03475;0,03664;0,03481
3496,229;0,03519;0,03717;0,0352
3496,1084;0,03578;0,03779;0,03562
3495,9878;0,03645;0,03845;0,03606
3495,8673;0,03712;0,03907;0,03655
3495,7467;0,03773;0,03962;0,03708
3495,6262;0,03824;0,04006;0,03765
3495,5056;0,03868;0,04043;0,03825
3495,3851;0,0391;0,0408;0,03891
3495,2645;0,03957;0,04127;0,03963
3495,144;0,04016;0,04189;0,04042
3495,0234;0,04088;0,04265;0,04124
3494,9028;0,0417;0,0435;0,04204
3494,7823;0,04258;0,04434;0,04277
3494,6617;0,04346;0,0451;0,04339
3494,5412;0,04429;0,04577;0,04393
3494,4206;0,045;0,04635;0,04443
3494,3001;0,04557;0,0469;0,04493
3494,1795;0,04599;0,04744;0,04546
3494,059;0,04635;0,04801;0,04606
3493,9384;0,04676;0,04867;0,04677
3493,8178;0,04735;0,04946;0,04761
3493,6973;0,04824;0,05041;0,04861
3493,5767;0,04951;0,0516;0,04981
3493,4562;0,0513;0,05318;0,05136
3493,3356;0,05373;0,05539;0,05349
3493,2151;0,05691;0,05839;0,05642
3493,0945;0,06079;0,0622;0,0602
3492,974;0,06502;0,0665;0,06455
3492,8534;0,06901;0,07063;0,06882
3492,7328;0,07206;0,07386;0,07223
3492,6123;0,0737;0,07565;0,07417
3492,4917;0,07395;0,07595;0,07453
3492,3712;0,07337;0,07528;0,07379
3492,2506;0,07274;0,07441;0,07278
3492,1301;0,07277;0,0741;0,0723
3492,0095;0,07378;0,07475;0,07282
3491,889;0,07549;0,07621;0,07421
3491,7684;0,07717;0,07785;0,07586
3491,6478;0,07796;0,07884;0,07691
3491,5273;0,07725;0,07852;0,07665
3491,4067;0,07505;0,07677;0,07493
3491,2862;0,07197;0,07407;0,07221
3491,1656;0,06892;0,07123;0,06927
3491,0451;0,06661;0,06893;0,06683
3490,9245;0,06533;0,06747;0,06521
3490,804;0,0649;0,06677;0,06438
3490,6834;0,06496;0,06654;0,06409
3490,5629;0,06514;0,06652;0,06411
3490,4423;0,06521;0,06656;0,06428
3490,3217;0,06509;0,06657;0,06448
3490,2012;0,0648;0,06652;0,06462
3490,0806;0,06441;0,0664;0,06463
3489,9601;0,06404;0,0662;0,06449
3489,8395;0,06379;0,06597;0,06422
3489,719;0,06377;0,06578;0,06392
3489,5984;0,06405;0,06575;0,06373
3489,4779;0,06464;0,06595;0,06378
3489,3573;0,06545;0,06644;0,06416
3489,2367;0,06634;0,06717;0,06485
3489,1162;0,06721;0,06812;0,0658
3488,9956;0,06803;0,06926;0,06695
3488,8751;0,06888;0,07058;0,06827
3488,7545;0,06992;0,07211;0,06977
3488,634;0,07134;0,07386;0,07149
3488,5134;0,07328;0,07589;0,07347
3488,3929;0,07571;0,07817;0,0757
3488,2723;0,07847;0,08062;0,0781
3488,1517;0,08128;0,08306;0,08054
3488,0312;0,08393;0,08541;0,08296
3487,9106;0,08641;0,08772;0,08542
3487,7901;0,08882;0,0901;0,08802
3487,6695;0,09122;0,09258;0,09073
3487,549;0,09354;0,09502;0,09338
3487,4284;0,09562;0,0972;0,09567
3487,3079;0,09735;0,09897;0,09741
3487,1873;0,09873;0,10031;0,09857
3487,0667;0,09989;0,10135;0,0993
3486,9462;0,10098;0,10228;0,09985
3486,8256;0,10217;0,10329;0,10054
3486,7051;0,10357;0,10457;0,10162
3486,5845;0,10532;0,10632;0,10334
3486,464;0,10762;0,10878;0,10592
3486,3434;0,11085;0,11231;0,10968
3486,2229;0,11559;0,11742;0,11503
3486,1023;0,12243;0,12457;0,1224
3485,9817;0,13161;0,13389;0,13188
3485,8612;0,14262;0,14483;0,1429
3485,7406;0,15408;0,15603;0,15414
3485,6201;0,16405;0,16563;0,16376
3485,4995;0,17093;0,17215;0,1703
3485,379;0,17444;0,17544;0,17357
3485,2584;0,17616;0,17714;0,17523
3485,1379;0,17894;0,18007;0,17808
3485,0173;0,18526;0,18665;0,18455
3484,8967;0,19571;0,19734;0,19516
3484,7762;0,20838;0,21014;0,20792
3484,6556;0,22;0,22174;0,21949
3484,5351;0,22854;0,23017;0,22785
3484,4145;0,23626;0,23772;0,23524
3484,294;0,25111;0,25246;0,24967
3484,1734;0,28556;0,2869;0,28368
3484,0529;0,35275;0,35421;0,35045
3483,9323;0,46056;0,4623;0,458
3483,8117;0,60351;0,60564;0,60105
3483,6912;0,75242;0,75494;0,75061
3483,5706;0,85176;0,8544;0,85115
3483,4501;0,84942;0,85173;0,85
3483,3295;0,74757;0,74929;0,74864
3483,209;0,59905;0,60027;0,59993
3483,0884;0,45575;0,45668;0,45614
3482,9679;0,34303;0,34392;0,34296
3482,8473;0,26488;0,26593;0,26455
3482,7267;0,21489;0,21623;0,21453
3482,6062;0,18398;0,18568;0,18375
3482,4856;0,16446;0,16652;0,16447
3482,3651;0,15131;0,15364;0,15154
3482,2445;0,14175;0,14423;0,14211
3482,124;0,13434;0,13684;0,13471
3482,0034;0,12834;0,13076;0,12862
3481,8829;0,12342;0,12569;0,12353
3481,7623;0,11949;0,1216;0,11942
3481,6417;0,11675;0,1187;0,11651
3481,5212;0,1156;0,11744;0,11528
3481,4006;0,11686;0,11863;0,11652
3481,2801;0,1218;0,12357;0,12151
3481,1595;0,1321;0,13393;0,13189
3481,039;0,14906;0,15101;0,14895
3480,9184;0,17225;0,17436;0,17226
3480,7979;0,19812;0,20042;0,19833
3480,6773;0,22013;0,2226;0,22062
3480,5567;0,23104;0,23359;0,23187
3480,4362;0,22673;0,22926;0,22787
3480,3156;0,20864;0,21107;0,20998
3480,1951;0,18262;0,18492;0,18398
3480,0745;0,15533;0,15754;0,15658
3479,954;0,13135;0,1335;0,13239
3479,8334;0,11233;0,11447;0,11313
3479,7129;0,09799;0,10012;0,09856
3479,5923;0,08737;0,0895;0,08777
3479,4717;0,07969;0,08184;0,08
3479,3512;0,07444;0,07664;0,07476
3479,2306;0,07118;0,07342;0,07158
3479,1101;0,06926;0,07149;0,06975
3478,9895;0,06783;0,06993;0,06833
3478,869;0,06605;0,06791;0,06645
3478,7484;0,06342;0,06501;0,06363
3478,6279;0,05998;0,06136;0,05998
3478,5073;0,05618;0,05749;0,05603
3478,3867;0,05256;0,05397;0,05239
3478,2662;0,04945;0,05107;0,04939
3478,1456;0,04687;0,04873;0,04698
3478,0251;0,04457;0,04664;0,04489
3477,9045;0,04229;0,04449;0,04277
3477,784;0,03985;0,04211;0,04044
3477,6634;0,03725;0,03951;0,03787
3477,5429;0,03464;0,03685;0,03522
3477,4223;0,0322;0,03434;0,03268
3477,3017;0,03005;0,03212;0,0304
3477,1812;0,0282;0,03023;0,02841
3477,0606;0,02659;0,02862;0,02669
3476,9401;0,02513;0,02719;0,02517
3476,8195;0,02376;0,02587;0,02382
3476,699;0,02244;0,02462;0,02259
3476,5784;0,02121;0,02341;0,02146
3476,4579;0,02011;0,02227;0,02041
3476,3373;0,01921;0,02122;0,01943
3476,2168;0,01849;0,02028;0,01851
3476,0962;0,01789;0,01943;0,01764
3475,9756;0,01725;0,01863;0,01679
3475,8551;0,0165;0,01788;0,01593
3475,7345;0,01559;0,01717;0,01507
3475,614;0,01457;0,01649;0,01422
3475,4934;0,01352;0,01582;0,01341
3475,3729;0,01252;0,01514;0,01266
3475,2523;0,01164;0,01445;0,01201
3475,1318;0,01095;0,01381;0,01147
3475,0112;0,01048;0,01328;0,01103
3474,8906;0,01022;0,01289;0,01068
3474,7701;0,01014;0,01264;0,01039
3474,6495;0,01017;0,01249;0,01016
3474,529;0,01021;0,01239;0,00996
3474,4084;0,01019;0,01226;0,00979
3474,2879;0,01002;0,01206;0,00959
3474,1673;0,00968;0,01175;0,00936
3474,0468;0,00921;0,01134;0,00909
3473,9262;0,00868;0,01087;0,00878
3473,8056;0,00819;0,01038;0,00844
3473,6851;0,00782;0,00992;0,00808
3473,5645;0,00764;0,00952;0,00771
3473,444;0,00761;0,00918;0,00735
3473,3234;0,00765;0,0089;0,00702
3473,2029;0,00764;0,00867;0,00673
3473,0823;0,00748;0,00851;0,00649
3472,9618;0,00714;0,00843;0,00632
3472,8412;0,00668;0,00841;0,00623
3472,7206;0,0062;0,00841;0,00619
3472,6001;0,00579;0,00838;0,00618
3472,4795;0,00555;0,0083;0,00618
3472,359;0,00549;0,00818;0,00617
3472,2384;0,00558;0,00803;0,00613
3472,1179;0,00573;0,00786;0,00602
3471,9973;0,00585;0,00766;0,00584
3471,8768;0,00585;0,00743;0,00561
3471,7562;0,0057;0,00719;0,00537
3471,6356;0,00543;0,00693;0,00514
3471,5151;0,00509;0,00668;0,00493
3471,3945;0,00477;0,00646;0,00474
3471,274;0,00458;0,0063;0,00456
3471,1534;0,00451;0,0062;0,0044
3471,0329;0,00453;0,00616;0,00427
3470,9123;0,00459;0,00617;0,00416
3470,7918;0,00462;0,00622;0,00412
3470,6712;0,00461;0,00632;0,00414
3470,5506;0,00453;0,00642;0,0042
3470,4301;0,00439;0,00648;0,00427
3470,3095;0,00419;0,00646;0,00431
3470,189;0,00399;0,00635;0,00432
3470,0684;0,00383;0,00619;0,00428
3469,9479;0,00375;0,00599;0,00421
3469,8273;0,00376;0,0058;0,00412
3469,7068;0,00384;0,00565;0,00402
3469,5862;0,00397;0,00559;0,00392
3469,4656;0,00411;0,00564;0,00386
3469,3451;0,00426;0,00578;0,00386
3469,2245;0,00438;0,00596;0,00391
3469,104;0,00445;0,00613;0,00398
3468,9834;0,00446;0,00625;0,00402
3468,8629;0,00442;0,00629;0,00401
3468,7423;0,00434;0,00625;0,00394
3468,6218;0,00427;0,00616;0,00384
3468,5012;0,00423;0,00606;0,00375
3468,3806;0,00422;0,00598;0,00368
3468,2601;0,0042;0,00593;0,00363
3468,1395;0,00414;0,00587;0,00359
3468,019;0,00401;0,0058;0,00354
3467,8984;0,00383;0,00571;0,00351
3467,7779;0,00364;0,00562;0,00349
3467,6573;0,0035;0,00554;0,00347
3467,5368;0,00342;0,00546;0,00344
3467,4162;0,00344;0,0054;0,00341
3467,2956;0,00354;0,00537;0,00339
3467,1751;0,0037;0,00538;0,00341
3467,0545;0,00388;0,00543;0,00347
3466,934;0,00404;0,0055;0,00355
3466,8134;0,00414;0,00556;0,00362
3466,6929;0,00417;0,0056;0,00366
3466,5723;0,00414;0,00562;0,00365
3466,4518;0,0041;0,00561;0,00361
3466,3312;0,00407;0,00559;0,00355
3466,2106;0,00408;0,00556;0,00352
3466,0901;0,00412;0,00554;0,00353
3465,9695;0,00417;0,00552;0,00355
3465,849;0,00418;0,00551;0,00359
3465,7284;0,00414;0,00549;0,0036
3465,6079;0,00401;0,00547;0,00357
3465,4873;0,00382;0,00543;0,00351
3465,3668;0,00362;0,00538;0,00343
3465,2462;0,00346;0,00531;0,00336
3465,1256;0,00339;0,00525;0,00331
3465,0051;0,0034;0,00522;0,00329
3464,8845;0,00349;0,00526;0,00332
3464,764;0,00364;0,00539;0,00338
3464,6434;0,00381;0,00558;0,00348
3464,5229;0,00397;0,00577;0,00358
3464,4023;0,00409;0,00589;0,00368
3464,2818;0,00413;0,0059;0,00374
3464,1612;0,00411;0,00582;0,00375
3464,0406;0,00404;0,00568;0,00373
3463,9201;0,00396;0,00551;0,00368
3463,7995;0,00389;0,00535;0,00362
3463,679;0,00385;0,00523;0,00357
3463,5584;0,00385;0,00517;0,00355
3463,4379;0,00391;0,0052;0,00357
3463,3173;0,00401;0,0053;0,00366
3463,1968;0,00408;0,00544;0,00376
3463,0762;0,00409;0,00557;0,00384
3462,9556;0,004;0,00564;0,00386
3462,8351;0,00385;0,00564;0,00383
3462,7145;0,00369;0,00561;0,00377
3462,594;0,0036;0,00558;0,00374
3462,4734;0,00361;0,00558;0,00376
3462,3529;0,00373;0,00561;0,00382
3462,2323;0,0039;0,00567;0,00389
3462,1118;0,00406;0,00572;0,00393
3461,9912;0,00416;0,00575;0,00391
3461,8707;0,00416;0,00573;0,00385
3461,7501;0,00407;0,00569;0,00378
3461,6295;0,00394;0,00563;0,00375
3461,509;0,00382;0,00558;0,00376
3461,3884;0,00377;0,00554;0,00378
3461,2679;0,00379;0,00551;0,00381
3461,1473;0,0039;0,00548;0,00382
3461,0268;0,00405;0,00546;0,00383
3460,9062;0,00416;0,00545;0,00385
3460,7857;0,00419;0,00545;0,00389
3460,6651;0,00412;0,00547;0,00395
3460,5445;0,00397;0,0055;0,004
3460,424;0,00378;0,00549;0,00402
3460,3034;0,00362;0,00545;0,004
3460,1829;0,00351;0,00538;0,00398
3460,0623;0,0035;0,0053;0,00399
3459,9418;0,00357;0,00524;0,00407
3459,8212;0,00371;0,00522;0,00422
3459,7007;0,00388;0,00524;0,00437
3459,5801;0,00402;0,00528;0,00446
3459,4595;0,00412;0,00533;0,00447
3459,339;0,00414;0,00538;0,00438
3459,2184;0,00409;0,00544;0,00424
3459,0979;0,004;0,00551;0,0041
3458,9773;0,00394;0,00557;0,00401
3458,8568;0,00395;0,00562;0,004
3458,7362;0,00406;0,00561;0,00404
3458,6157;0,00423;0,00553;0,00409
3458,4951;0,00441;0,0054;0,00412
3458,3745;0,00452;0,00527;0,0041
3458,254;0,00453;0,00516;0,00405
3458,1334;0,00444;0,00513;0,00399
3458,0129;0,00428;0,00517;0,00395
3457,8923;0,00409;0,00526;0,00394
3457,7718;0,00393;0,00537;0,00396
3457,6512;0,00381;0,00545;0,004
3457,5307;0,00378;0,0055;0,00403
3457,4101;0,00384;0,00553;0,00405
3457,2895;0,00397;0,00554;0,00407
3457,169;0,00414;0,00554;0,00409
3457,0484;0,00427;0,00552;0,00408
3456,9279;0,00435;0,0055;0,00405
3456,8073;0,00436;0,00548;0,00398
3456,6868;0,0043;0,00548;0,0039
3456,5662;0,00421;0,00552;0,00382
3456,4457;0,00411;0,00557;0,00376
3456,3251;0,00402;0,00562;0,00372
3456,2045;0,00398;0,00562;0,00369
3456,084;0,00398;0,00557;0,00369
3455,9634;0,00402;0,00549;0,0037
3455,8429;0,00408;0,00543;0,00374
3455,7223;0,00413;0,00539;0,00378
3455,6018;0,00415;0,00539;0,00384
3455,4812;0,00412;0,00541;0,0039
3455,3607;0,00408;0,00543;0,00398
3455,2401;0,00404;0,00544;0,00406
3455,1195;0,00401;0,00545;0,00415
3454,999;0,00399;0,00544;0,0042
3454,8784;0,004;0,00543;0,00423
3454,7579;0,00403;0,00542;0,00422
3454,6373;0,0041;0,00541;0,00419
3454,5168;0,0042;0,0054;0,00414
3454,3962;0,0043;0,00538;0,00406
3454,2757;0,00438;0,00535;0,00398
3454,1551;0,0044;0,00535;0,00392
3454,0345;0,00437;0,00539;0,0039
3453,914;0,0043;0,00547;0,00392
3453,7934;0,00422;0,00557;0,00396
3453,6729;0,00414;0,00566;0,00399
3453,5523;0,00409;0,00571;0,00398
3453,4318;0,00409;0,00571;0,00394
3453,3112;0,00412;0,00569;0,00386
3453,1907;0,00416;0,00567;0,00378
3453,0701;0,00419;0,00565;0,00371
3452,9495;0,00418;0,00565;0,00367
3452,829;0,00415;0,00564;0,00366
3452,7084;0,0041;0,00564;0,00371
3452,5879;0,00405;0,00563;0,00381
3452,4673;0,00402;0,0056;0,00394
3452,3468;0,00403;0,00559;0,0041
3452,2262;0,0041;0,00559;0,00425
3452,1057;0,00419;0,00562;0,00437
3451,9851;0,0043;0,00565;0,00443
3451,8645;0,00437;0,00567;0,00441
3451,744;0,00441;0,00568;0,00433
3451,6234;0,00441;0,00569;0,00422
3451,5029;0,0044;0,00572;0,00415
3451,3823;0,00439;0,00577;0,00413
3451,2618;0,00437;0,00581;0,00417
3451,1412;0,00433;0,00582;0,00423
3451,0207;0,00423;0,00575;0,00426
3450,9001;0,00411;0,00562;0,00423
3450,7795;0,00399;0,00548;0,00417
3450,659;0,00392;0,00536;0,00412
3450,5384;0,00394;0,00532;0,00411
3450,4179;0,00401;0,00535;0,00416
3450,2973;0,0041;0,00544;0,00423
3450,1768;0,00416;0,00557;0,00429
3450,0562;0,00417;0,0057;0,0043
3449,9357;0,00415;0,00581;0,00427
3449,8151;0,00414;0,00587;0,00422
3449,6945;0,00416;0,00588;0,00417
3449,574;0,00422;0,00585;0,00415
3449,4534;0,00431;0,00581;0,00415
3449,3329;0,0044;0,00577;0,00416
3449,2123;0,00446;0,00575;0,00416
3449,0918;0,00449;0,00575;0,00414
3448,9712;0,00448;0,00577;0,00413
3448,8507;0,00446;0,00583;0,00416
3448,7301;0,00446;0,00593;0,00423
3448,6095;0,00447;0,00604;0,00435
3448,489;0,0045;0,00613;0,00447
3448,3684;0,0045;0,00619;0,00455
3448,2479;0,00449;0,0062;0,00459
3448,1273;0,00446;0,00618;0,00458
3448,0068;0,00444;0,00615;0,00454
3447,8862;0,00444;0,00612;0,00453
3447,7657;0,00448;0,0061;0,00455
3447,6451;0,00453;0,0061;0,00461
3447,5246;0,00458;0,00611;0,00468
3447,404;0,00463;0,00614;0,00476
3447,2834;0,00472;0,00623;0,00485
3447,1629;0,00489;0,00641;0,00499
3447,0423;0,00523;0,00674;0,00526
3446,9218;0,0058;0,00724;0,00573
3446,8012;0,00654;0,00791;0,00641
3446,6807;0,00733;0,00864;0,00718
3446,5601;0,00795;0,00923;0,00784
3446,4396;0,00818;0,0095;0,00816
3446,319;0,00794;0,00934;0,00805
3446,1984;0,00733;0,00883;0,00752
3446,0779;0,00654;0,00815;0,00678
3445,9573;0,00581;0,00752;0,00602
3445,8368;0,00527;0,00707;0,00541
3445,7162;0,00494;0,00681;0,00501
3445,5957;0,00476;0,00669;0,00478
3445,4751;0,00468;0,00661;0,00468
3445,3546;0,00463;0,00653;0,00463
3445,234;0,00457;0,00642;0,0046
3445,1134;0,00451;0,00631;0,00455
3444,9929;0,00444;0,00621;0,00451
3444,8723;0,00438;0,00615;0,00446
3444,7518;0,00436;0,00611;0,00445
3444,6312;0,00438;0,0061;0,00448
3444,5107;0,00446;0,0061;0,00456
3444,3901;0,00456;0,0061;0,00467
3444,2696;0,00467;0,00612;0,00479
3444,149;0,00478;0,00617;0,00489
3444,0284;0,00486;0,00625;0,00495
3443,9079;0,00492;0,00634;0,00496
3443,7873;0,00496;0,00641;0,00495
3443,6668;0,00495;0,00643;0,00492
3443,5462;0,00491;0,0064;0,00487
3443,4257;0,00483;0,00633;0,00479
3443,3051;0,00473;0,00627;0,0047
3443,1846;0,00465;0,00625;0,0046
3443,064;0,00461;0,00628;0,00452
3442,9434;0,00461;0,00632;0,00447
3442,8229;0,00464;0,00634;0,00446
3442,7023;0,00465;0,00633;0,00448
3442,5818;0,00461;0,00627;0,00449
3442,4612;0,00449;0,00618;0,00447
3442,3407;0,00434;0,00608;0,00442
3442,2201;0,0042;0,006;0,00434
3442,0996;0,00414;0,00593;0,00427
3441,979;0,00416;0,00589;0,00424
3441,8584;0,00425;0,00587;0,00424
3441,7379;0,00436;0,00585;0,00427
3441,6173;0,00443;0,00583;0,00427
3441,4968;0,00443;0,00581;0,00424
3441,3762;0,00437;0,0058;0,00418
3441,2557;0,00428;0,0058;0,00413
3441,1351;0,00423;0,00582;0,00412
3441,0146;0,00424;0,00586;0,00415
3440,894;0,0043;0,00593;0,00423
3440,7734;0,00438;0,00602;0,0043
3440,6529;0,00443;0,00611;0,00434
3440,5323;0,00442;0,00618;0,00436
3440,4118;0,00435;0,00621;0,00434
3440,2912;0,00424;0,0062;0,0043
3440,1707;0,00412;0,00614;0,00425
3440,0501;0,00402;0,00607;0,0042
3439,9296;0,00397;0,00599;0,00415
3439,809;0,00397;0,00593;0,00413
3439,6884;0,00399;0,00589;0,00413
3439,5679;0,00401;0,00588;0,00417
3439,4473;0,00405;0,0059;0,00426
3439,3268;0,00412;0,00598;0,00438
3439,2062;0,00423;0,0061;0,00451
3439,0857;0,00437;0,00624;0,00461
3438,9651;0,00451;0,00635;0,00465
3438,8446;0,00463;0,00642;0,00465
3438,724;0,00472;0,00646;0,00464
3438,6034;0,00485;0,00653;0,00469
3438,4829;0,00504;0,0067;0,00485
3438,3623;0,00531;0,00698;0,00512
3438,2418;0,00563;0,00732;0,00545
3438,1212;0,00589;0,00762;0,00573
3438,0007;0,00601;0,00778;0,00587
3437,8801;0,00594;0,00774;0,00585
3437,7596;0,00571;0,00754;0,00569
3437,639;0,00541;0,00726;0,00546
3437,5184;0,00511;0,00699;0,00524
3437,3979;0,00488;0,00681;0,00506
3437,2773;0,00474;0,00672;0,00493
3437,1568;0,00468;0,00669;0,00482
3437,0362;0,00466;0,00671;0,00474
3436,9157;0,00464;0,00673;0,00466
3436,7951;0,00462;0,00674;0,00459
3436,6746;0,00459;0,00672;0,00453
3436,554;0,00457;0,00667;0,00449
3436,4334;0,00457;0,00659;0,00449
3436,3129;0,00459;0,00651;0,00454
3436,1923;0,00464;0,00645;0,00465
3436,0718;0,00472;0,00645;0,00478
3435,9512;0,00479;0,00651;0,00491
3435,8307;0,00485;0,00658;0,00499
3435,7101;0,00489;0,00665;0,005
3435,5896;0,00493;0,00671;0,00497
3435,469;0,00502;0,00683;0,00499
3435,3484;0,00524;0,00706;0,00513
3435,2279;0,00565;0,00747;0,00548
3435,1073;0,00625;0,00804;0,00602
3434,9868;0,00695;0,00868;0,00666
3434,8662;0,00755;0,00922;0,00722
3434,7457;0,00785;0,00948;0,00752
3434,6251;0,00772;0,00935;0,00744
3434,5046;0,00722;0,00888;0,00702
3434,384;0,0065;0,00823;0,00641
3434,2634;0,0058;0,00757;0,00578
3434,1429;0,00528;0,00706;0,00528
3434,0223;0,00497;0,00672;0,00495
3433,9018;0,0048;0,0065;0,00475
3433,7812;0,00467;0,00633;0,0046
3433,6607;0,00453;0,00618;0,00447
3433,5401;0,00437;0,00603;0,00435
3433,4196;0,00423;0,00592;0,00424
3433,299;0,00416;0,00589;0,00416
3433,1785;0,00418;0,00594;0,00411
3433,0579;0,00429;0,00606;0,00411
3432,9373;0,00443;0,0062;0,00417
3432,8168;0,00458;0,00635;0,00427
3432,6962;0,00469;0,00648;0,0044
3432,5757;0,00474;0,00659;0,00455
3432,4551;0,00475;0,00667;0,00467
3432,3346;0,00471;0,00671;0,00475
3432,214;0,00464;0,00669;0,00476
3432,0935;0,00459;0,00662;0,00472
3431,9729;0,00454;0,00651;0,00464
3431,8523;0,0045;0,0064;0,00453
3431,7318;0,00444;0,00628;0,0044
3431,6112;0,00436;0,00616;0,00427
3431,4907;0,00425;0,00604;0,00415
3431,3701;0,00418;0,00593;0,00405
3431,2496;0,00414;0,00584;0,00397
3431,129;0,00415;0,00578;0,00391
3431,0085;0,00417;0,00573;0,00383
3430,8879;0,00415;0,00567;0,00373
3430,7673;0,0041;0,0056;0,00362
3430,6468;0,00404;0,00554;0,00355
3430,5262;0,00399;0,00552;0,00356
3430,4057;0,00399;0,00557;0,00365
3430,2851;0,00403;0,00566;0,0038
3430,1646;0,00407;0,00575;0,00395
3430,044;0,00407;0,00581;0,00404
3429,9235;0,00404;0,00581;0,00407
3429,8029;0,00397;0,00578;0,00404
3429,6823;0,0039;0,00573;0,00397
3429,5618;0,00386;0,0057;0,00392
